1262667956966	-4.072484	-7.954283	2.5606253	8.6875	-24.125	-19.75	0	2	1	android.process.acore
1262667956980	-4.072484	-7.954283	2.5606253	8.6875	-24.125	-19.75	0	2	1	android.process.acore
1262667956991	-4.072484	-7.954283	2.5606253	8.1875	-23.875	-19.75	0	2	1	android.process.acore
1262667957005	-4.072484	-7.954283	2.5606253	8.6875	-24.375	-19.0625	0	2	1	android.process.acore
1262667957021	-4.0452433	-7.9679036	2.5606253	8.6875	-24.375	-19.0625	0	2	1	android.process.acore
1262667957032	-4.0452433	-7.9679036	2.5606253	8.6875	-24.875	-19.0625	0	2	1	android.process.acore
1262667957046	-4.0452433	-8.022385	2.5606253	8.4375	-24.875	-18.8125	0	2	1	android.process.acore
1262667957061	-4.0452433	-8.022385	2.5606253	8.4375	-24.875	-18.8125	0	2	1	android.process.acore
1262667957072	-4.0452433	-8.022385	2.5606253	8.6875	-25.125	-19.0625	0	2	1	android.process.acore
1262667957086	-4.0452433	-7.9679036	2.5606253	8.6875	-24.875	-19.75	0	2	1	android.process.acore
1262667957101	-4.0452433	-7.9679036	2.5606253	8.6875	-24.875	-19.75	0	2	1	android.process.acore
1262667957112	-4.0452433	-7.9679036	2.5606253	8.6875	-25.625	-18.8125	0	2	1	android.process.acore
1262667957126	-4.0452433	-7.913422	2.506144	9.4375	-25.625	-19.0625	0	2	1	android.process.acore
1262667957141	-4.0452433	-7.913422	2.506144	9.4375	-25.625	-19.0625	0	2	1	android.process.acore
1262667957152	-4.0452433	-7.913422	2.4516625	9.4375	-25.375	-18.8125	0	2	1	android.process.acore
1262667957167	-4.0452433	-7.913422	2.3971813	9.4375	-25.625	-18.3125	0	2	1	android.process.acore
1262667957182	-4.0452433	-7.913422	2.3971813	9.4375	-25.625	-18.3125	0	2	1	android.process.acore
1262667957193	-4.0452433	-7.913422	2.3971813	9.4375	-25.125	-18.8125	0	2	1	android.process.acore
1262667957207	-4.0452433	-7.913422	2.3971813	9.6875	-25.125	-18.5625	0	2	1	android.process.acore
1262667957221	-4.0452433	-7.913422	2.3971813	9.6875	-25.125	-18.5625	0	2	1	android.process.acore
1262667957233	-4.0452433	-7.913422	2.3971813	9.9375	-25.625	-18.8125	0	2	1	android.process.acore
1262667957247	-4.0452433	-7.913422	2.3971813	10.1875	-25.375	-18.8125	0	2	1	android.process.acore
1262667957261	-4.0452433	-7.913422	2.3971813	10.1875	-25.375	-18.8125	0	2	1	android.process.acore
1262667957272	-4.0452433	-7.9679036	2.3426998	8.4375	-24.875	-19.5625	0	2	1	android.process.acore
1262667957423	-4.0452433	-7.913422	2.3426998	8.4375	-24.875	-19.5625	0	2	1	android.process.acore
1262667957438	-4.099725	-7.913422	2.3426998	8.6875	-25.875	-19.75	0	2	1	android.process.acore
1262667957450	-4.099725	-7.913422	2.3426998	8.9375	-26.125	-19.3125	0	2	1	android.process.acore
1262667957472	-4.099725	-7.913422	2.3426998	8.9375	-26.125	-19.3125	0	2	1	android.process.acore
1262667957484	-4.099725	-7.9679036	2.2882185	8.4375	-26.125	-19.3125	0	2	1	android.process.acore
1262667957499	-4.1814466	-8.008764	2.233737	8.4375	-25.625	-19.0625	0	2	1	android.process.acore
1262667957514	-4.1814466	-8.008764	2.233737	8.4375	-25.625	-19.0625	0	2	1	android.process.acore
1262667957529	-4.1269655	-8.063246	2.233737	8.9375	-25.375	-19.0625	0	2	1	android.process.acore
1262667957541	-4.1269655	-8.063246	2.233737	8.9375	-25.375	-20.0	0	2	1	android.process.acore
1262667957554	-4.1269655	-8.063246	2.233737	8.9375	-25.375	-20.0	0	2	1	android.process.acore
1262667957569	-4.1269655	-8.008764	2.2882185	9.9375	-25.625	-20.0	0	2	1	android.process.acore
1262667957581	-4.072484	-8.008764	2.2882185	10.6875	-26.125	-20.25	0	2	1	android.process.acore
1262667957595	-4.072484	-8.008764	2.2882185	10.4375	-25.625	-20.0	0	2	1	android.process.acore
1262667957610	-4.072484	-7.954283	2.233737	10.4375	-25.625	-20.0	0	2	1	android.process.acore
1262667957622	-4.072484	-7.954283	2.233737	10.4375	-25.375	-19.0625	0	2	1	android.process.acore
1262667957635	-4.072484	-7.954283	2.233737	10.1875	-25.375	-18.8125	0	2	1	android.process.acore
1262667957649	-4.072484	-7.954283	2.233737	10.1875	-25.375	-18.8125	0	2	1	android.process.acore
1262667957661	-4.1269655	-8.008764	2.2882185	9.9375	-25.375	-19.0625	0	2	1	android.process.acore
1262667957677	-4.1814466	-8.063246	2.2882185	9.6875	-25.625	-19.3125	0	2	1	android.process.acore
1262667957692	-4.1814466	-8.063246	2.2882185	9.6875	-25.625	-19.3125	0	2	1	android.process.acore
1262667957704	-4.235928	-8.063246	2.233737	10.1875	-25.625	-19.75	0	2	1	android.process.acore
1262667957718	-4.2904096	-8.117727	2.1656353	10.4375	-25.125	-19.75	0	2	1	android.process.acore
1262667957733	-4.2904096	-8.117727	2.1656353	10.4375	-25.125	-19.75	0	2	1	android.process.acore
1262667957748	-4.235928	-8.117727	2.1111538	10.4375	-24.375	-19.3125	0	2	1	android.process.acore
1262667957759	-4.235928	-8.117727	2.1111538	10.6875	-24.125	-19.0625	0	2	1	android.process.acore
1262667957773	-4.235928	-8.117727	2.1111538	10.6875	-24.125	-19.0625	0	2	1	android.process.acore
1262667957788	-4.235928	-8.172209	2.1111538	10.1875	-23.875	-19.0625	0	2	1	android.process.acore
1262667957800	-4.1814466	-8.172209	2.1111538	9.9375	-24.625	-18.8125	0	2	1	android.process.acore
1262667957815	-4.1814466	-8.172209	2.1111538	9.9375	-24.625	-19.3125	0	2	1	android.process.acore
1262667957830	-4.1542063	-8.131348	2.1111538	10.6875	-25.375	-19.3125	0	2	1	android.process.acore
1262667957842	-4.099725	-8.131348	2.1111538	10.4375	-26.125	-19.5625	0	2	1	android.process.acore
1262667957856	-4.072484	-8.172209	2.1111538	10.6875	-26.375	-19.3125	0	2	1	android.process.acore
1262667957871	-4.072484	-8.172209	2.1111538	10.6875	-26.375	-19.3125	0	2	1	android.process.acore
1262667957883	-4.072484	-8.172209	2.1111538	10.6875	-25.875	-19.5625	0	2	1	android.process.acore
1262667957897	-4.072484	-8.172209	2.1111538	9.9375	-25.625	-19.3125	0	2	1	android.process.acore
1262667957916	-4.072484	-8.117727	2.1111538	9.6875	-24.625	-19.5625	0	2	1	android.process.acore
1262667957930	-4.1269655	-8.117727	2.1111538	9.6875	-24.625	-19.5625	0	2	1	android.process.acore
1262667957942	-4.1542063	-8.022385	2.1111538	9.1875	-24.625	-19.75	0	2	1	android.process.acore
1262667957958	-4.2086873	-8.022385	2.1656353	8.9375	-25.125	-20.0	0	2	1	android.process.acore
1262667957973	-4.2086873	-8.022385	2.1656353	8.9375	-25.125	-20.0	0	2	1	android.process.acore
1262667957984	-4.263169	-7.9679036	2.233737	9.4375	-25.125	-20.0	0	2	1	android.process.acore
1262667957999	-4.263169	-7.9679036	2.2882185	9.6875	-25.625	-19.75	0	2	1	android.process.acore
1262667958013	-4.263169	-7.9679036	2.2882185	9.6875	-25.625	-19.75	0	2	1	android.process.acore
1262667958028	-4.263169	-7.9679036	2.3426998	9.1875	-25.625	-19.5625	0	2	1	android.process.acore
1262667958040	-4.263169	-7.913422	2.3426998	8.9375	-25.125	-19.75	0	2	1	android.process.acore
1262667958055	-4.263169	-7.913422	2.3426998	8.9375	-25.125	-19.75	0	2	1	android.process.acore
1262667958069	-4.263169	-7.913422	2.2882185	8.4375	-25.375	-20.0	0	2	1	android.process.acore
1262667958081	-4.263169	-7.913422	2.233737	8.4375	-25.875	-20.0	0	2	1	android.process.acore
1262667958272	-4.263169	-7.913422	2.3971813	8.4375	-25.875	-20.0	0	2	1	android.process.acore
1262667958288	-4.263169	-7.913422	2.4516625	9.1875	-26.125	-20.0	0	2	1	android.process.acore
1262667958300	-4.344891	-7.954283	2.506144	9.4375	-26.625	-20.0	0	2	1	android.process.acore
1262667958315	-4.344891	-7.954283	2.506144	9.4375	-26.875	-20.0	0	2	1	android.process.acore
1262667958330	-4.399372	-7.8998017	2.506144	9.4375	-26.875	-20.0	0	2	1	android.process.acore
1262667958342	-4.4538536	-7.8998017	2.4516625	9.4375	-26.625	-19.3125	0	2	1	android.process.acore
1262667958357	-4.4538536	-7.8998017	2.3971813	9.1875	-25.875	-19.0625	0	2	1	android.process.acore
1262667958372	-4.4538536	-7.8998017	2.3971813	9.1875	-25.875	-19.0625	0	2	1	android.process.acore
1262667958383	-4.4538536	-7.8998017	2.3426998	8.9375	-25.375	-18.8125	0	2	1	android.process.acore
1262667958399	-4.399372	-7.954283	2.3426998	8.6875	-25.125	-18.8125	0	2	1	android.process.acore
1262667958413	-4.399372	-7.954283	2.3426998	8.6875	-25.125	-18.8125	0	2	1	android.process.acore
1262667958427	-4.399372	-7.954283	2.3426998	9.1875	-25.125	-19.3125	0	2	1	android.process.acore
1262667958439	-4.4538536	-7.954283	2.3426998	9.9375	-25.875	-19.3125	0	2	1	android.process.acore
1262667958454	-4.4538536	-7.954283	2.3426998	9.9375	-25.875	-19.3125	0	2	1	android.process.acore
1262667958469	-4.426613	-7.913422	2.3426998	10.9375	-26.375	-19.0625	0	2	1	android.process.acore
1262667958481	-4.3176503	-7.8589406	2.3426998	8.9375	-25.375	-19.5625	0	2	1	android.process.acore
1262667958768	-4.372132	-7.8589406	2.3426998	8.6875	-25.625	-20.0	0	2	1	android.process.acore
1262667958783	-4.372132	-7.8589406	2.3426998	8.6875	-25.625	-20.0	0	2	1	android.process.acore
1262667958794	-4.3176503	-7.913422	2.3426998	8.4375	-25.125	-19.3125	0	2	1	android.process.acore
1262667958810	-4.3176503	-7.913422	2.3426998	8.1875	-25.375	-19.5625	0	2	1	android.process.acore
1262667958824	-4.3176503	-7.913422	2.3426998	8.1875	-25.375	-19.5625	0	2	1	android.process.acore
1262667958838	-4.372132	-7.913422	2.3426998	7.9375	-24.875	-19.5625	0	2	1	android.process.acore
1262667958850	-4.372132	-7.913422	2.3426998	8.1875	-24.875	-19.75	0	2	1	android.process.acore
1262667958864	-4.372132	-7.913422	2.3426998	8.1875	-24.875	-19.75	0	2	1	android.process.acore
1262667958880	-4.399372	-7.954283	2.3426998	7.9375	-25.375	-20.0	0	2	1	android.process.acore
1262667958891	-4.399372	-7.954283	2.3426998	8.1875	-25.375	-19.5625	0	2	1	android.process.acore
1262667958905	-4.399372	-7.954283	2.3426998	8.4375	-25.875	-20.0	0	2	1	android.process.acore
1262667958925	-4.399372	-7.954283	2.3426998	8.4375	-25.875	-19.5625	0	2	1	android.process.acore
1262667958938	-4.399372	-7.954283	2.3426998	8.4375	-25.875	-19.5625	0	2	1	android.process.acore
1262667958950	-4.399372	-7.954283	2.3426998	8.9375	-25.625	-19.3125	0	2	1	android.process.acore
1262667958965	-4.399372	-7.954283	2.3426998	9.6875	-25.875	-18.5625	0	2	1	android.process.acore
1262667958980	-4.4538536	-7.954283	2.3426998	9.6875	-25.875	-18.5625	0	2	1	android.process.acore
1262667958992	-4.399372	-7.954283	2.3426998	9.6875	-25.875	-18.3125	0	2	1	android.process.acore
1262667959007	-4.399372	-7.954283	2.3426998	10.1875	-25.625	-18.3125	0	2	1	android.process.acore
1262667959021	-4.399372	-7.954283	2.3426998	10.1875	-25.625	-18.3125	0	2	1	android.process.acore
1262667959032	-4.399372	-7.8998017	2.3426998	9.9375	-25.625	-18.5625	0	2	1	android.process.acore
1262667959047	-4.399372	-7.8998017	2.3426998	9.4375	-25.625	-19.5625	0	2	1	android.process.acore
1262667959061	-4.399372	-7.8998017	2.3426998	9.4375	-25.625	-19.5625	0	2	1	android.process.acore
1262667959073	-4.4538536	-7.8998017	2.3426998	8.6875	-26.125	-19.3125	0	2	1	android.process.acore
1262667959088	-4.4538536	-7.8998017	2.3971813	8.4375	-26.375	-19.5625	0	2	1	android.process.acore
1262667959103	-4.4538536	-7.8998017	2.3971813	8.4375	-26.375	-19.5625	0	2	1	android.process.acore
1262667959119	-4.4810944	-7.913422	2.3971813	8.6875	-26.375	-19.75	0	2	1	android.process.acore
1262667959130	-4.426613	-7.913422	2.3971813	8.4375	-25.625	-19.75	0	2	1	android.process.acore
1262667959144	-4.426613	-7.913422	2.3971813	8.4375	-25.625	-19.75	0	2	1	android.process.acore
1262667959159	-4.426613	-7.913422	2.4516625	9.1875	-24.625	-19.75	0	2	1	android.process.acore
1262667959171	-4.372132	-7.913422	2.3971813	9.1875	-24.125	-19.3125	0	2	1	android.process.acore
1262667959186	-4.372132	-7.8589406	2.3971813	9.1875	-24.875	-19.3125	0	2	1	android.process.acore
1262667959200	-4.372132	-7.8589406	2.3971813	8.6875	-25.625	-20.0	0	2	1	android.process.acore
1262667959349	-4.4810944	-7.8589406	2.5606253	8.4375	-25.625	-19.75	0	2	1	android.process.acore
1262667959364	-4.4810944	-7.8589406	2.5606253	8.4375	-25.625	-19.75	0	2	1	android.process.acore
1262667959379	-4.4810944	-7.804459	2.506144	8.6875	-26.125	-19.0625	0	2	1	android.process.acore
1262667959391	-4.4810944	-7.749978	2.506144	8.9375	-25.875	-18.5625	0	2	1	android.process.acore
1262667959406	-4.4810944	-7.749978	2.506144	8.6875	-26.125	-18.3125	0	2	1	android.process.acore
1262667959420	-4.4810944	-7.749978	2.506144	8.6875	-26.125	-18.3125	0	2	1	android.process.acore
1262667959433	-4.426613	-7.749978	2.506144	8.1875	-26.125	-18.0625	0	2	1	android.process.acore
1262667959448	-4.372132	-7.804459	2.5606253	7.4375	-26.125	-18.5625	0	2	1	android.process.acore
1262667959464	-4.372132	-7.804459	2.5606253	7.4375	-26.125	-18.5625	0	2	1	android.process.acore
1262667959478	-4.3176503	-7.8589406	2.5606253	8.1875	-26.125	-18.5625	0	2	1	android.process.acore
1262667959490	-4.3176503	-7.804459	2.5606253	8.9375	-25.625	-18.5625	0	2	1	android.process.acore
1262667959504	-4.3176503	-7.804459	2.5606253	8.9375	-25.625	-18.5625	0	2	1	android.process.acore
1262667959519	-4.3176503	-7.804459	2.5606253	8.6875	-25.125	-18.8125	0	2	1	android.process.acore
1262667959530	-4.372132	-7.804459	2.5606253	9.6875	-24.875	-19.0625	0	2	1	android.process.acore
1262667959545	-4.372132	-7.804459	2.5606253	9.6875	-24.625	-18.5625	0	2	1	android.process.acore
1262667959560	-4.4538536	-7.7908387	2.5606253	9.1875	-24.625	-18.5625	0	2	1	android.process.acore
1262667959572	-4.4538536	-7.84532	2.5606253	8.9375	-25.125	-18.3125	0	2	1	android.process.acore
1262667959587	-4.4538536	-7.8998017	2.5606253	9.4375	-25.625	-18.5625	0	2	1	android.process.acore
1262667959602	-4.4538536	-7.8998017	2.5606253	9.4375	-25.625	-18.5625	0	2	1	android.process.acore
1262667959613	-4.4538536	-7.8998017	2.5606253	9.4375	-25.875	-18.3125	0	2	1	android.process.acore
1262667959627	-4.385752	-7.8589406	2.506144	9.1875	-26.875	-18.8125	0	2	1	android.process.acore
1262667959642	-4.385752	-7.8589406	2.506144	9.1875	-26.875	-18.8125	0	2	1	android.process.acore
1262667959654	-4.385752	-7.8589406	2.506144	8.6875	-26.625	-19.3125	0	2	1	android.process.acore
1262667959669	-4.385752	-7.804459	2.4516625	8.4375	-26.875	-19.3125	0	2	1	android.process.acore
1262667959683	-4.385752	-7.804459	2.4516625	8.4375	-26.875	-19.3125	0	2	1	android.process.acore
1262667959694	-4.385752	-7.749978	2.4516625	8.1875	-26.125	-19.3125	0	2	1	android.process.acore
1262667959709	-4.440233	-7.749978	2.506144	8.1875	-25.625	-19.75	0	2	1	android.process.acore
1262667959723	-4.440233	-7.749978	2.506144	8.1875	-25.625	-19.75	0	2	1	android.process.acore
1262667959738	-4.440233	-7.6954966	2.506144	8.1875	-25.125	-20.0	0	2	1	android.process.acore
1262667959749	-4.4947147	-7.749978	2.5606253	8.4375	-25.125	-20.0	0	2	1	android.process.acore
1262667959763	-4.4947147	-7.749978	2.5606253	8.4375	-25.125	-20.0	0	2	1	android.process.acore
1262667959778	-4.4947147	-7.749978	2.5606253	8.1875	-25.375	-19.75	0	2	1	android.process.acore
1262667959790	-4.4947147	-7.804459	2.5606253	8.1875	-25.375	-19.75	0	2	1	android.process.acore
1262667959803	-4.4947147	-7.804459	2.5606253	8.1875	-25.375	-19.75	0	2	1	android.process.acore
1262667959817	-4.4947147	-7.804459	2.5606253	8.1875	-25.625	-19.3125	0	2	1	android.process.acore
1262667959829	-4.508335	-7.7908387	2.5606253	8.6875	-25.375	-19.0625	0	2	1	android.process.acore
1262667959843	-4.508335	-7.7908387	2.5606253	8.6875	-25.375	-19.0625	0	2	1	android.process.acore
1262667959858	-4.399372	-7.954283	2.506144	8.4375	-25.625	-19.75	0	2	1	android.process.acore
1262667959870	-4.3312707	-7.804459	2.506144	8.9375	-25.875	-19.5625	0	2	1	android.process.acore
1262667959885	-4.3312707	-7.804459	2.506144	8.9375	-26.375	-19.75	0	2	1	android.process.acore
1262667959899	-4.3312707	-7.804459	2.506144	9.1875	-26.375	-19.75	0	2	1	android.process.acore
1262667959910	-4.3312707	-7.804459	2.506144	8.9375	-26.625	-20.0	0	2	1	android.process.acore
1262667959929	-4.440233	-7.641015	2.5606253	9.1875	-26.375	-19.75	0	2	1	android.process.acore
1262667959944	-4.440233	-7.641015	2.5606253	9.1875	-26.375	-19.75	0	2	1	android.process.acore
1262667959959	-4.4947147	-7.6954966	2.5606253	8.9375	-26.625	-20.0	0	2	1	android.process.acore
1262667959970	-4.4947147	-7.6954966	2.5606253	8.9375	-26.375	-20.0	0	2	1	android.process.acore
1262667959985	-4.4947147	-7.6954966	2.5606253	8.9375	-26.375	-20.0	0	2	1	android.process.acore
1262667959998	-4.440233	-7.6954966	2.5606253	8.4375	-26.125	-19.3125	0	2	1	android.process.acore
1262667960242	-4.508335	-7.7363577	2.5606253	8.1875	-25.375	-18.8125	0	2	1	android.process.acore
1262667960256	-4.508335	-7.7363577	2.5606253	7.9375	-25.125	-19.0625	0	2	1	android.process.acore
1262667960271	-4.508335	-7.7363577	2.5606253	7.9375	-25.125	-19.0625	0	2	1	android.process.acore
1262667960283	-4.508335	-7.7363577	2.5606253	8.1875	-25.125	-19.5625	0	2	1	android.process.acore
1262667960297	-4.508335	-7.7363577	2.5606253	8.4375	-24.875	-19.75	0	2	1	android.process.acore
1262667960311	-4.508335	-7.7363577	2.5606253	8.4375	-24.875	-19.75	0	2	1	android.process.acore
1262667960323	-4.508335	-7.7363577	2.5606253	8.6875	-24.875	-20.0	0	2	1	android.process.acore
1262667960338	-4.508335	-7.7363577	2.5606253	8.9375	-25.625	-20.0	0	2	1	android.process.acore
1262667960351	-4.508335	-7.7363577	2.5606253	8.9375	-25.625	-20.0	0	2	1	android.process.acore
1262667960363	-4.508335	-7.7363577	2.5606253	8.9375	-25.125	-20.0	0	2	1	android.process.acore
1262667960377	-4.508335	-7.7363577	2.5606253	8.9375	-25.125	-20.0	0	2	1	android.process.acore
1262667960390	-4.508335	-7.7363577	2.5606253	8.9375	-25.125	-20.0	0	2	1	android.process.acore
1262667960402	-4.508335	-7.7363577	2.5606253	8.6875	-25.625	-20.0	0	2	1	android.process.acore
1262667960415	-4.508335	-7.7363577	2.5606253	8.9375	-25.125	-19.75	0	2	1	android.process.acore
1262667960430	-4.508335	-7.7908387	2.5606253	8.9375	-25.125	-19.75	0	2	1	android.process.acore
1262667960442	-4.4810944	-7.749978	2.5606253	8.6875	-25.375	-19.3125	0	2	1	android.process.acore
1262667960458	-4.4810944	-7.749978	2.5606253	8.4375	-25.875	-19.0625	0	2	1	android.process.acore
1262667960472	-4.4810944	-7.749978	2.5606253	8.4375	-25.875	-19.0625	0	2	1	android.process.acore
1262667960483	-4.4810944	-7.749978	2.5606253	9.1875	-25.625	-19.0625	0	2	1	android.process.acore
1262667960498	-4.4810944	-7.6954966	2.5606253	8.6875	-25.375	-19.3125	0	2	1	android.process.acore
1262667960512	-4.4810944	-7.6954966	2.5606253	8.6875	-25.375	-19.3125	0	2	1	android.process.acore
1262667960524	-4.4810944	-7.6954966	2.5606253	8.9375	-25.375	-19.3125	0	2	1	android.process.acore
1262667960538	-4.4810944	-7.6954966	2.5606253	9.9375	-25.125	-19.5625	0	2	1	android.process.acore
1262667960551	-4.4810944	-7.6954966	2.5606253	9.9375	-25.125	-19.5625	0	2	1	android.process.acore
1262667960563	-4.4810944	-7.6954966	2.5606253	9.1875	-24.625	-19.3125	0	2	1	android.process.acore
1262667960578	-4.4810944	-7.6954966	2.5606253	9.4375	-24.375	-19.3125	0	2	1	android.process.acore
1262667960591	-4.4810944	-7.6954966	2.5606253	9.4375	-24.375	-19.3125	0	2	1	android.process.acore
1262667960603	-4.4810944	-7.6954966	2.5606253	9.4375	-24.875	-19.75	0	2	1	android.process.acore
1262667960617	-4.4810944	-7.6954966	2.506144	8.4375	-25.375	-19.3125	0	2	1	android.process.acore
1262667960632	-4.4810944	-7.6954966	2.506144	8.4375	-25.375	-19.3125	0	2	1	android.process.acore
1262667960643	-4.508335	-7.7363577	2.4516625	9.1875	-25.875	-19.5625	0	2	1	android.process.acore
1262667960659	-4.508335	-7.7363577	2.3971813	9.4375	-25.875	-19.0625	0	2	1	android.process.acore
1262667960673	-4.508335	-7.7363577	2.3971813	9.4375	-25.875	-19.0625	0	2	1	android.process.acore
1262667960688	-4.508335	-7.7908387	2.3426998	9.6875	-24.875	-18.5625	0	2	1	android.process.acore
1262667960700	-4.508335	-7.7908387	2.3426998	9.4375	-24.625	-18.8125	0	2	1	android.process.acore
1262667960713	-4.508335	-7.7908387	2.3426998	9.4375	-24.625	-18.8125	0	2	1	android.process.acore
1262667960727	-4.508335	-7.7908387	2.3426998	9.1875	-24.625	-18.5625	0	2	1	android.process.acore
1262667960739	-4.508335	-7.7908387	2.3426998	8.9375	-24.625	-19.0625	0	2	1	android.process.acore
1262667960753	-4.508335	-7.7908387	2.3426998	8.9375	-24.625	-19.0625	0	2	1	android.process.acore
1262667960767	-4.508335	-7.7908387	2.3426998	8.9375	-25.125	-19.5625	0	2	1	android.process.acore
1262667960779	-4.508335	-7.84532	2.3426998	9.4375	-24.875	-19.75	0	2	1	android.process.acore
1262667960793	-4.508335	-7.84532	2.3426998	9.4375	-24.875	-19.75	0	2	1	android.process.acore
1262667960808	-4.508335	-7.8998017	2.3426998	9.1875	-24.875	-20.0	0	2	1	android.process.acore
1262667960819	-4.508335	-7.8998017	2.2882185	9.1875	-25.375	-20.0	0	2	1	android.process.acore
1262667960833	-4.508335	-7.8998017	2.2882185	9.1875	-25.375	-20.0	0	2	1	android.process.acore
1262667960848	-4.4810944	-7.8589406	2.2882185	9.4375	-25.625	-20.0	0	2	1	android.process.acore
1262667960860	-4.4810944	-7.8589406	2.2882185	8.9375	-25.875	-19.75	0	2	1	android.process.acore
1262667960874	-4.4810944	-7.8589406	2.2882185	8.9375	-25.375	-19.5625	0	2	1	android.process.acore
1262667961032	-4.4538536	-8.008764	1.9477097	10.6875	-25.375	-19.5625	0	2	1	android.process.acore
1262667961044	-4.426613	-7.9679036	1.8932283	10.4375	-25.125	-19.5625	0	2	1	android.process.acore
1262667961060	-4.426613	-7.9679036	1.8932283	10.1875	-25.625	-19.5625	0	2	1	android.process.acore
1262667961073	-4.426613	-7.9679036	1.8932283	10.1875	-25.625	-19.5625	0	2	1	android.process.acore
1262667961089	-4.508335	-7.954283	1.8932283	9.9375	-25.125	-19.5625	0	2	1	android.process.acore
1262667961101	-4.508335	-7.954283	1.8932283	10.1875	-25.125	-20.0	0	2	1	android.process.acore
1262667961115	-4.508335	-7.954283	1.8932283	10.1875	-25.375	-20.0	0	2	1	android.process.acore
1262667961130	-4.4810944	-7.913422	1.8932283	10.4375	-25.375	-20.0	0	2	1	android.process.acore
1262667961142	-4.4810944	-7.913422	1.8932283	9.9375	-24.875	-19.5625	0	2	1	android.process.acore
1262667961157	-4.508335	-7.954283	1.8932283	10.4375	-24.625	-19.3125	0	2	1	android.process.acore
1262667961172	-4.508335	-7.954283	1.8932283	10.4375	-24.625	-19.3125	0	2	1	android.process.acore
1262667961183	-4.508335	-7.954283	1.8932283	10.6875	-24.625	-19.3125	0	2	1	android.process.acore
1262667961198	-4.508335	-7.954283	1.8932283	10.6875	-24.125	-19.3125	0	2	1	android.process.acore
1262667961211	-4.508335	-7.954283	1.8932283	10.6875	-24.125	-19.3125	0	2	1	android.process.acore
1262667961223	-4.508335	-7.954283	1.8932283	11.4375	-24.125	-19.5625	0	2	1	android.process.acore
1262667961237	-4.508335	-7.954283	1.8932283	11.1875	-24.625	-20.0	0	2	1	android.process.acore
1262667961251	-4.508335	-7.954283	1.8932283	11.1875	-24.625	-20.0	0	2	1	android.process.acore
1262667961263	-4.508335	-7.954283	1.8932283	10.1875	-24.375	-20.25	0	2	1	android.process.acore
1262667961276	-4.508335	-7.954283	1.8932283	9.9375	-24.875	-20.25	0	2	1	android.process.acore
1262667961291	-4.508335	-7.954283	1.8932283	9.9375	-24.875	-20.25	0	2	1	android.process.acore
1262667961302	-4.5628166	-7.954283	1.8932283	9.4375	-25.125	-20.25	0	2	1	android.process.acore
1262667961317	-4.5900574	-7.913422	1.8932283	9.6875	-24.875	-20.0	0	2	1	android.process.acore
1262667961332	-4.5900574	-7.913422	1.8932283	9.6875	-24.875	-20.0	0	2	1	android.process.acore
1262667961344	-4.6445384	-7.913422	1.8932283	10.1875	-25.625	-20.0	0	2	1	android.process.acore
1262667961359	-4.69902	-7.913422	1.8932283	10.6875	-25.875	-20.25	0	2	1	android.process.acore
1262667961373	-4.69902	-7.913422	1.8932283	10.6875	-25.875	-20.25	0	2	1	android.process.acore
1262667961388	-4.69902	-7.913422	1.8932283	10.9375	-26.125	-20.0	0	2	1	android.process.acore
1262667961399	-4.69902	-7.913422	1.8387469	10.6875	-26.375	-20.25	0	2	1	android.process.acore
1262667961413	-4.69902	-7.913422	1.8387469	10.6875	-26.375	-20.25	0	2	1	android.process.acore
1262667961428	-4.69902	-7.913422	1.7842655	10.6875	-25.875	-19.75	0	2	1	android.process.acore
1262667961439	-4.69902	-7.913422	1.7297841	10.4375	-25.375	-19.0625	0	2	1	android.process.acore
1262667961454	-4.69902	-7.913422	1.7297841	10.4375	-25.375	-19.0625	0	2	1	android.process.acore
1262667961468	-4.69902	-7.913422	1.607201	10.6875	-24.625	-19.0625	0	2	1	android.process.acore
1262667961480	-4.7262607	-7.954283	1.5527196	11.1875	-24.125	-18.3125	0	2	1	android.process.acore
1262667961495	-4.7262607	-7.954283	1.5527196	11.1875	-23.875	-18.3125	0	2	1	android.process.acore
1262667961510	-4.7262607	-8.008764	1.4982382	11.9375	-23.875	-18.3125	0	2	1	android.process.acore
1262667961521	-4.69902	-8.022385	1.334794	11.9375	-24.375	-18.3125	0	2	1	android.process.acore
1262667961537	-4.69902	-8.131348	1.2803127	12.6875	-24.625	-18.5625	0	2	1	android.process.acore
1262667961551	-4.69902	-8.131348	1.2803127	12.6875	-24.625	-18.5625	0	2	1	android.process.acore
1262667961563	-4.671779	-8.22669	1.1577295	12.9375	-24.625	-19.0625	0	2	1	android.process.acore
1262667961578	-4.671779	-8.172209	0.9942854	13.1875	-25.125	-19.5625	0	2	1	android.process.acore
1262667961593	-4.671779	-8.172209	0.9942854	13.1875	-25.125	-19.5625	0	2	1	android.process.acore
1262667961608	-4.6445384	-8.131348	0.939804	13.9375	-24.625	-20.0	0	2	1	android.process.acore
1262667961620	-4.5900574	-8.076866	0.8308412	13.4375	-24.625	-20.25	0	2	1	android.process.acore
1262667961635	-4.5900574	-8.076866	0.8308412	13.4375	-24.625	-20.25	0	2	1	android.process.acore
1262667961650	-4.671779	-8.117727	0.7082581	13.6875	-24.375	-20.0	0	2	1	android.process.acore
